,BCH_adj_svi,WBNB_adj_svi,ETH_adj_svi,XLM_adj_svi,C98_adj_svi,JASMY_adj_svi,AVAX_adj_svi,SHIB_adj_svi,KRW_adj_svi,XRP_adj_svi,DYDX_adj_svi,ZEC_adj_svi,SNX_adj_svi,CHZ_adj_svi,BCV_adj_svi,QTUM_adj_svi,ENJ_adj_svi,BTC_adj_svi,DOGE_adj_svi,LTC_adj_svi,CRV_adj_svi,ALGO_adj_svi,SXP_adj_svi,BTG_adj_svi,KNC_adj_svi,PEOPLE_adj_svi,DOT_adj_svi,MANA_adj_svi,RUNE_adj_svi,GALA_adj_svi,NEO_adj_svi,ZIL_adj_svi,XTZ_adj_svi,THETA_adj_svi,LINK_adj_svi,WIN_adj_svi,SUSHI_adj_svi,WBTC_adj_svi,BNB_adj_svi,TRX_adj_svi,KAVA_adj_svi,MATIC_adj_svi,OMG_adj_svi,BETA_adj_svi,BAT_adj_svi,ALICE_adj_svi,FIL_adj_svi,ADA_adj_svi,POWR_adj_svi,AXS_adj_svi,WAVES_adj_svi,EOS_adj_svi,LRC_adj_svi,FTM_adj_svi,KSM_adj_svi,MIR1_adj_svi,KLAY_adj_svi,ATOM_adj_svi,UNI1_adj_svi,CAKE_adj_svi,SUN_adj_svi,VET_adj_svi,SOL_adj_svi,REQ_adj_svi,ANC1_adj_svi,ENS_adj_svi,ETC_adj_svi,WETH_adj_svi,NEAR_adj_svi,ZRX_adj_svi,RSR_adj_svi,LUNA1_adj_svi,MKR_adj_svi,TRY_adj_svi,DASH_adj_svi,SAND_adj_svi,XMR_adj_svi,AAVE_adj_svi,JST_adj_svi,DAR_adj_svi,REP_adj_svi,ICP_adj_svi
2015-01-24,0.0,0.0,3.7017047569418593,13.227386912291331,0.0,0.0,0.0,0.0,19.093342154356368,16.472561621583445,0.0,0.0,0.0,0.0,0.0,26.067651350603338,0.0,17.255939446617415,1.250901875901876,2.838039156474911,0.0,0.0,0.0,1.5456221198156683,0.0,22.933779059129545,9.417912871956908,3.7407568508046976,8.607787274453942,0.9888138717955106,18.51443477793167,2.2388059701492535,0.0,0.0,10.621702424468698,17.715876404855603,12.611433213031509,0.0,1.738342019607715,23.91994400312541,7.606936217109796,0.0,3.9845286718839286,2.419753086419753,7.037855532006365,21.00815418828762,12.516765456669408,27.10624161439329,0.0,0.0,6.27027027027027,6.985288404345743,0.0,0.0,0.0,0.0,0.0,2.3535240926545273,0.6491782686067203,31.06702966993447,3.1658674803836093,5.622489959839356,15.509838998211093,0.0,0.0,0.0,7.383966244725738,0.0,21.109827240458543,0.0,0.0,6.678496328493977,0.0,7.630872155591314,9.294368040583798,4.271006919926564,47.9728518432569,7.996668054977094,3.7718749999999996,0.0,0.0,0.0
2015-01-25,0.0,0.0,7.4759919600982645,12.56391526661797,0.0,0.0,0.0,0.0,20.515335791271962,15.144077971608166,0.0,0.0,0.0,0.0,0.0,38.01366600559457,0.0,16.703389830508478,1.2581168831168832,4.466253963460668,0.0,0.0,0.0,5.828571428571428,0.0,11.18293714178333,12.726615127266152,1.1164274322169059,4.8262108262108265,1.2058098109070978,10.854993344000862,0.0,0.0,0.0,13.670738801628854,29.365382542441154,7.860832514567546,0.0,3.7669512807634358,25.364630811303552,5.183220829315332,0.0,5.662928497574167,3.2241215574548914,7.458723969136314,17.19792438843588,12.170639899623588,10.57886059717897,1.4412136536030342,0.0,5.081081081081082,7.084825523470652,0.0,0.0,0.0,0.0,31.71819262782402,2.533794023155725,2.9540458494713704,27.434075828214798,4.269894894894895,7.189413391269997,10.73345259391771,1.4125467386788533,0.0,0.0,3.1035534543236234,0.0,13.67384800163001,0.0,0.0,5.18713595657344,0.0,5.962917631826505,7.68289526319505,7.824742268041236,19.10896326904105,0.0,7.546875,0.0,0.0,0.0
2015-01-26,0.0,0.0,12.70918633216705,11.397665635733489,0.0,0.0,0.0,0.0,24.854567150848613,15.144077971608166,0.0,0.0,0.0,0.0,0.0,41.12176332079509,0.0,25.876562934148374,0.9032634032634034,4.158236448739242,0.0,0.0,0.0,12.356571428571428,0.0,14.323954350638553,8.418844337919786,0.9569377990430622,5.134266836394496,0.6956595062925565,10.145117072146482,0.0,3.640680648990898,0.0,11.449574276799407,27.013262610849527,5.010862502340159,0.0,9.714769092495175,19.424094537207907,0.0,2.0999999999999996,11.992083877215883,14.969135802469138,18.801128349788435,18.091323057965017,18.53508628370884,4.231544238871588,1.2095900307025467,0.0,2.9503051438535306,3.502237123164067,0.0,0.0,2.7272727272727275,0.0,0.0,0.6017760804994848,1.688026199697926,29.872340896080484,5.583708708708708,29.95588913029166,27.906976744186046,0.0,0.0,0.0,3.483580407914271,0.0,25.398476513209868,0.0,0.0,5.325867153961396,0.0,8.572642396900699,10.58918916464279,11.662328882879837,16.046818153509047,0.0,3.3295036764705883,2.6568825910931175,1.3094489838675885,0.0
2015-01-27,0.0,0.0,0.0,13.730164897502448,0.0,0.0,0.0,0.0,21.349803360421323,16.313896570270607,0.0,0.0,7.247899159663865,0.0,0.0,44.22986063599561,0.0,17.11412892470131,0.871003996003996,4.004227691378529,0.0,0.0,0.0,9.792000000000002,0.0,7.302857060256289,15.3933303778139,0.4784688995215311,4.107413469115597,1.553639564053376,8.96198995238918,0.0,0.0,0.0,9.722001868598728,24.661142679257896,9.190818520273663,0.0,0.0,18.23598728238877,0.0,4.199999999999999,0.0,9.672364672364672,24.20227329295611,24.34511374466897,8.533813394432018,17.772485803260672,0.0,0.0,1.4751525719267653,3.749312185254176,0.0,0.0,0.0,0.0,0.0,1.551948839182882,1.2660196497734444,24.995810760349123,7.390202702702702,36.546184738955816,18.246869409660107,0.0,0.0,0.35373134328358213,2.6601886751345343,0.0,22.4673193853149,0.0,9.85576923076923,3.3836303905300005,0.0,7.267780014363602,10.58918916464279,8.486395132668582,12.304196345636601,0.0,3.3295036764705883,0.0,2.5665200083804733,0.0
2015-01-28,0.0,0.0,0.0,11.10610322801237,0.0,0.0,0.0,0.0,33.366136356172035,15.92395703738313,0.0,6.1259495221759375,0.0,0.0,0.0,59.77034721199821,0.0,16.566476799110866,1.2097277722277722,19.867129699531933,0.0,0.0,0.0,4.896000000000001,0.0,5.27043416040879,7.188052683820826,0.7177033492822966,4.107413469115597,1.020300609229083,8.252113680534796,0.0,3.640680648990898,0.0,12.436758510056938,27.48368659716785,9.950810523534301,0.0,3.2712997964524573,17.047880027569644,0.0,10.35,18.98746613892515,17.502374169040834,32.84410520202439,12.060882038643344,13.534449839070428,8.886242901630336,0.0,0.0,1.4751525719267653,5.8494502130201065,0.0,0.0,2.695187165775401,0.0,0.0,1.837000666787901,4.642072049169297,35.96800356574469,5.583708708708708,29.95588913029166,36.493738819320214,0.0,0.0,0.0,4.370309966292449,0.0,34.924737178868504,0.0,9.735576923076923,4.909673561797526,2.7004909983633385,6.223890108333924,3.468769106095828,7.824742268041236,16.046818153509047,0.0,6.437040441176471,2.6568825910931175,0.0,1.4423743701169618
2015-01-29,0.0,0.0,0.0,12.272352858896848,0.0,0.0,0.0,0.0,23.352525526379775,16.313896570270607,0.0,0.0,0.0,8.064516129032258,0.0,49.20281634031644,0.0,17.93560711308697,0.8548742923742924,4.004227691378529,1.8367346938775508,0.0,0.0,22.614857142857144,0.0,9.520045678271742,6.162392972071691,0.7177033492822966,4.2100988058434865,0.6956595062925565,10.145117072146482,0.0,0.0,0.0,7.747633402083663,31.247078487714454,8.810822518643343,0.0,0.0,17.839951530782397,0.0,4.199999999999999,4.83014489498973,11.054131054131053,20.961586327055503,24.568463412051255,15.12556143509174,17.772485803260672,0.0,0.0,10.326068003487359,4.243462309434395,7.051282051282051,0.0,0.0,0.0,0.0,2.1853973449718134,3.059547486952491,27.434075828214798,7.390202702702702,18.572651260780823,92.3076923076923,0.0,0.0,0.0,1.773459116756356,0.0,41.519840716632174,0.0,0.0,2.1350496140383877,0.0,7.528752490871021,8.700098128701757,11.794659455805306,12.304196345636601,0.0,6.437040441176471,2.7201417004048585,1.3094489838675885,0.7512366511025843
2015-01-30,0.0,0.0,3.289436462443237,11.689228043454609,0.0,0.0,0.0,0.0,21.349803360421323,18.068624468264275,0.0,0.0,0.0,0.0,0.0,44.22986063599561,0.0,14.786607390941931,0.8387445887445888,0.0,0.0,0.0,0.0,10.258285714285714,0.0,8.780982805599923,12.316351242566496,0.5050505050505051,1.0268533672788993,1.0898665598583384,9.4352408002921,0.0,0.0,0.9312169312169312,17.86627179297336,41.59640618671762,7.48083651293723,0.0,0.0,18.23598728238877,0.0,2.0999999999999996,12.491754038766544,17.041785375118714,17.720899361154896,21.441568068699276,13.079846525921482,36.814434878182816,0.0,6.471525288729589,4.589363557105493,7.4554381166058175,0.0,0.0,0.0,0.0,0.0,0.6334485057889313,1.7935278371790466,32.920172230912584,9.689376876876876,25.16294686944499,76.20751341681574,0.0,0.0,0.0,3.6735938847095952,0.0,40.054262152684686,0.0,10.216346153846153,3.9385551800818277,0.0,7.267780014363602,10.00793038435324,9.545039716072333,3.1177609990405957,0.0,10.21047794117647,2.7834008097165994,1.361826943222292,0.0
2015-01-31,0.0,0.0,0.0,13.438602489781326,0.0,0.0,0.0,0.0,18.512613625313506,14.754138438720684,0.0,0.0,0.0,0.0,0.0,36.14880761647426,0.0,13.280564045568216,1.0323010323010322,18.635059640646233,0.0,0.0,0.0,14.221714285714288,0.0,2.68371410605743,5.752129087372037,1.3822434875066454,2.361762744741468,0.8116027573413158,12.747996735612546,0.0,0.0,0.0,7.747633402083663,35.95131835089771,10.140808524349456,0.0,3.7669512807634358,23.384452053271673,5.001353431795497,0.0,2.8314642487870834,7.830009496676165,19.881357338421967,18.091323057965017,17.62587965741094,10.155706173291811,0.0,0.0,3.4420226678291193,6.837750461380542,0.0,0.0,0.0,3.401759530791789,0.0,1.0768624598411833,2.0045311121412874,37.796702366643956,14.94463213213213,20.96912239120416,52.59391771019678,0.0,0.0,0.0,1.0134052095750605,0.0,45.18378712650088,3.2008086253369274,0.0,3.6610927853059136,0.0,6.223890108333924,13.495483066090527,5.575122528308264,18.768724922870824,0.0,9.322610294117647,0.0,4.504504504504505,0.0
2015-02-01,0.0,0.0,0.0,12.972972972972974,0.0,0.0,0.0,0.0,20.515335791271962,15.31887845186807,0.0,0.0,0.0,0.0,0.0,38.01366600559457,0.0,15.311440677966104,1.1634199134199135,2.31013136041069,0.0,0.0,1.8626847290640396,8.742857142857142,0.0,11.906417363525321,13.929201139292013,0.685805422647528,4.199430199430199,2.2143052891203068,11.447982358240665,0.0,0.0,0.0,15.25434684247948,27.37773524889796,7.605766705254045,0.0,2.092750711535242,23.08568824065633,0.0,4.199999999999999,5.408414857233755,3.65622032288699,8.144583644459194,16.160118606375093,10.53952321204517,8.518043597728521,3.8305941845764857,0.0,0.0,8.323328366352719,0.0,0.0,0.0,0.0,0.0,1.7275868339698126,3.34554590181095,26.311699844594088,4.269894894894895,10.36934623740865,8.228980322003578,0.0,0.0,0.15671641791044777,1.7614762848863807,0.0,16.75156298591972,0.0,0.0,3.3142647918360217,0.0,5.093009376801772,9.377132503470834,6.154639175257731,16.947141161836406,0.0,0.0,0.0,1.62371673999581,0.0
2015-02-02,0.0,0.0,0.0,15.572642343623851,0.0,0.0,0.0,0.0,37.95771070865946,15.133547822194918,0.0,0.0,0.0,0.0,0.0,56.841563203443876,0.0,8.202557506053271,1.407362798491831,5.852332779707082,0.0,0.0,0.0,5.2214285714285715,0.0,6.623472425188067,16.228651316132666,0.30861244019138756,1.825839217143565,1.0373322075158196,7.4054788917625975,0.0,0.0,0.0,9.90175166440437,16.45539943623789,8.99881843304317,0.0,1.8665073913692702,16.026885603002285,0.0,1.8967741935483868,1.9127320836558401,6.88229707837551,7.274269283727509,27.031471123391064,24.972023466377294,12.303840752274532,10.073043966849278,6.212664277180406,3.8918918918918917,8.691808551011848,0.0,0.0,0.0,0.0,0.0,0.0,19.32982076601882,26.882240969601284,3.7675543190249066,10.905691732447028,10.827605686846812,0.0,0.0,0.0,0.0,0.0,18.912027937945748,0.0,0.0,0.8304427770631775,0.0,6.618875478182991,10.748994046638586,4.064169997896066,17.418515907016367,0.0,3.1718750000000004,5.313765182186235,1.449747089281973,1.4423743701169618
2015-02-03,0.0,0.0,0.0,18.172311714274734,0.0,0.0,0.0,0.0,35.493027296419925,15.874870340887531,0.0,0.0,0.0,0.0,2.0920180282730083,59.100910867185796,0.0,12.13978510895884,0.9757715402876694,3.8502189340178163,0.0,0.0,0.0,12.871428571428572,0.0,6.623472425188067,23.127001846654636,1.5430622009569377,3.65167843428713,1.4961522223785857,7.212978726692213,0.0,0.0,0.8888888888888888,12.166311162820765,18.073523260335676,10.391870160832294,0.0,0.0,17.203352709277958,0.0,1.8967741935483868,1.846775804909087,6.344617619127423,4.315200457239783,25.26854909360469,24.972023466377294,0.0,0.0,0.0,2.918918918918919,11.455409935955304,0.0,0.0,0.0,8.797653958944283,0.0,0.8465175486452082,7.434546448468778,23.458994219558114,4.688512041453217,12.693510049241624,18.19037755390265,0.0,0.0,0.0,1.5412917492755833,0.0,17.183655976324925,0.0,0.0,3.183537317374293,2.7004909983633385,8.14474157956421,5.5109772454526205,5.893330528087524,27.788760300975486,0.0,2.40625,0.0,0.0,0.7211871850584809
2015-02-04,0.0,0.0,0.0,17.800930375610317,0.0,0.0,0.0,13.366810138689623,19.188198569296826,16.61619285958014,0.0,0.0,0.0,0.0,0.0,69.6445332979814,0.0,14.87397094430993,1.0320660522273426,2.079118224369621,0.0,0.0,0.0,8.985714285714286,0.9292617372905586,6.623472425188067,27.342660504195837,0.9258373205741627,0.0,1.775433970555922,7.4054788917625975,0.0,3.640680648990898,0.0,12.578049253441925,19.69164708443347,7.083372307333125,0.0,1.8665073913692702,16.811197007186067,0.0,3.7935483870967737,2.8361199861103836,8.92547902351824,4.315200457239783,30.263494844666084,31.048865678727665,9.937717530683276,0.0,0.0,8.64864864864865,9.797249104989229,0.0,0.9976525821596244,0.0,0.0,0.0,0.5010001818512456,7.434546448468778,34.29927559469482,2.846596596596596,9.117873415652435,11.260709914320685,0.0,0.0,0.0,1.5412917492755833,0.0,4.652959254573954,0.0,0.0,3.183537317374293,0.0,5.2317244769273366,9.002988446243263,9.551651588470438,22.603638103995927,0.0,1.640625,0.0,0.0,0.7211871850584809
2015-02-05,0.0,0.0,0.0,17.42954903694591,0.0,0.0,0.0,0.0,29.99488737680864,15.504209081541227,0.0,0.0,0.0,0.0,0.0,59.85402675509975,0.0,10.499273607748187,1.1634199134199135,2.079118224369621,0.0,0.0,0.0,9.107142857142856,0.0,5.946171792067905,12.012992658591468,0.30861244019138756,3.742970395144308,1.7953826668543034,8.175479552044132,1.880597014925373,0.0,0.0,7.8430612112985605,18.882585172384577,3.2524800559130354,0.0,0.0,16.419041305094172,0.0,1.8967741935483868,2.8361199861103836,5.161722808781633,3.7930118408007725,20.86124401913876,15.097154871307945,4.968858765341638,0.0,12.554759060135403,3.8918918918918917,6.112447258397957,0.0,0.0,0.0,0.0,0.0,0.5010001818512456,8.921455738162534,21.176829719529337,0.9209577224283106,10.905691732447028,22.088315601167498,0.0,8.422939068100359,0.0,2.3119376239133747,0.0,13.726912053083279,0.0,9.975961538461538,1.745535098295278,0.0,7.035020778559686,6.508694731392804,7.199873763938563,15.061642181116566,0.0,2.40625,2.7201417004048585,0.0,0.0
2015-02-06,0.0,0.0,6.532420159309163,17.058167698281494,0.0,0.0,0.0,0.0,33.40752594760185,16.060200970560683,0.0,0.0,0.0,0.0,0.0,47.05105666056223,0.0,13.999031476997581,0.8631825164083229,2.1561226030499774,3.826530612244898,0.0,0.0,4.007142857142857,0.0,4.591570525827583,21.977276758234307,0.0,2.921342747429704,1.8552287557494465,7.597979056832981,0.0,0.0,1.8624338624338623,9.284144528472627,39.91819488565581,10.21773869485865,0.0,0.0,16.419041305094172,12.054001928640307,0.0,3.9573767248051865,6.667225294676276,3.444886096508099,21.742705034031943,33.32768150835905,10.410942175001528,0.0,0.0,0.9729729729729729,17.71957307516047,0.0,0.0,0.0,3.0498533724340176,0.0,0.5355519185306418,10.780092350279727,28.593864344622865,2.9303200259082605,9.475437079011353,11.693814141794558,0.0,8.960573476702509,0.0,3.1926757663565652,0.0,27.985980736455073,0.0,0.0,1.745535098295278,0.0,7.312450978810818,8.628844389015695,4.84809593940669,7.048271513057247,0.0,3.28125,0.0,0.0,0.0
2015-02-07,1.9529342837613515,0.0,0.0,15.20126100495944,0.0,0.0,0.0,0.0,14.06924071310702,17.35751537827275,0.0,0.0,0.0,0.0,0.0,52.322867875960036,0.0,11.702315375302666,1.1634199134199135,0.0,0.0,0.0,0.0,4.492857142857143,0.0,3.643349639459358,27.342660504195837,0.37719298245614036,2.1910070605722782,1.21687047420125,9.522980707536824,0.0,0.0,0.0,5.784370758192749,34.659292457338,7.083372307333125,0.0,2.205872371618228,19.164131219737417,0.0,2.1677419354838707,2.2425134773896054,7.527512429473214,1.5301945028983936,26.44383044679561,18.135575977483132,0.0,0.0,0.0,2.27027027027027,15.508691967205706,0.0,0.0,3.2085561497326207,3.460410557184751,0.0,0.7946899436261137,8.921455738162534,27.45278209460848,6.697874344933168,8.581527920614056,12.993126824216175,3.406730369754882,0.0,0.0,0.0,0.0,34.89946858293837,0.0,11.658653846153847,3.0528098429125645,0.0,4.676864076425075,18.107160505447446,10.596886177151271,5.162772532337407,0.0,0.984375,6.325910931174089,0.0,0.8714345152789977
2015-02-08,0.0,0.0,0.0,12.768444119795472,0.0,0.0,0.0,0.0,19.598804560626146,16.018080372907693,0.0,0.0,0.0,0.0,0.0,38.01366600559457,0.0,15.156779661016948,1.1904761904761905,0.0,0.0,0.0,0.0,5.742857142857143,0.0,12.774593629615708,13.070211130702111,0.9250398724082934,4.011396011396012,1.4031241436009865,10.113757076201106,0.0,0.0,0.0,14.349427961993408,27.093785635534644,8.753562847164801,14.58966565349544,3.4321111669177973,19.667274384685502,0.0,10.049999999999999,5.662928497574167,3.290598290598291,6.429934456151995,15.567086730911786,11.041405269761608,7.006777798131527,0.0,0.0,6.378378378378378,7.197416691005386,0.0,0.9976525821596244,0.0,0.0,0.0,2.188276656361763,2.9540458494713704,32.484767754508,4.269894894894895,6.083349792613075,12.343470483005367,0.0,14.336917562724013,0.2373134328358209,2.432514869605002,0.0,17.63091012428821,3.4703504043126685,0.0,3.730458383999893,0.0,5.875926806324031,9.847753959102997,6.989690721649485,16.638309432235744,0.0,8.640625,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,14.313773232692151,0.0,0.0,0.0,0.0,28.021369480171295,16.207276186836058,0.0,0.0,0.0,0.0,0.0,43.32377124919138,0.0,17.65319042871386,0.9706959706959707,1.334742563792843,0.0,0.0,0.0,40.67857142857142,0.0,12.071071482956256,0.9197974591979744,3.330143540669856,4.584452584452584,1.9578476422339348,8.804705856086821,0.0,3.640680648990898,0.0,27.47075172904143,18.644707140124044,3.920736986487933,0.0,2.9805175923233502,17.57527632178669,0.0,11.515624999999998,2.410949756392962,4.622507122507123,3.2884521932891624,19.049198236510474,14.68005018820577,12.26186114673017,0.0,0.0,4.415800415800416,9.599361598413031,0.0,0.0,0.0,0.0,0.0,2.188276656361763,5.908091698942741,18.44916071723006,22.334834834834833,5.069458160510895,20.983899821109123,0.0,0.0,0.0,4.256901021808754,0.0,17.959273929122016,0.0,0.0,3.4673474924020433,5.482815057283143,8.833614873408118,28.19510358550417,14.036353771025503,16.638309432235744,0.0,4.4207848837209305,2.6568825910931175,0.0,0.0
2015-02-10,0.0,0.0,9.217970669247375,13.077509942374807,0.0,0.0,0.0,0.0,14.904260179240328,14.126122233624008,0.0,0.0,0.0,0.0,0.0,56.599034358183445,0.0,19.792971086739783,1.4285714285714286,6.519704061603503,0.0,0.0,0.0,25.36428571428571,0.0,13.243608394055343,7.963515529635155,2.4976076555023923,1.146113146113146,1.4683857316754512,7.495654635972534,0.0,3.640680648990898,0.8888888888888888,20.181127414014753,19.619600812671422,10.722491901514637,0.0,1.4902587961616751,18.412075546946213,0.0,5.653124999999999,2.410949756392962,5.0925925925925934,4.335612947576774,17.615387616558074,24.296468901236786,0.0,0.0,6.212664277180406,5.397089397089397,6.596930464153473,0.0,0.0,0.0,0.0,0.0,0.6114302422187278,6.752104798791704,24.403660672438885,11.167417417417417,5.069458160510895,27.978533094812157,0.0,0.0,0.0,1.0642252554521885,0.0,1.2127198825980612,2.964257637017071,0.0,1.7571266970160224,2.7004909983633385,11.462670933038419,10.10257825946968,9.655995659251221,34.24171801947355,0.0,10.248183139534884,2.6568825910931175,1.3094489838675885,0.7211871850584809
2015-02-11,0.8202323991797676,0.0,6.242090374450979,14.313773232692151,0.0,0.0,0.0,0.0,22.912600594545548,18.856017581833214,0.0,0.0,0.0,0.0,0.0,53.94398173638503,0.0,25.32073778664008,0.8608058608058609,1.2834063113392722,0.0,0.0,6.350061576354679,15.314285714285713,0.0,17.230233891792242,12.013653420136535,2.4976076555023923,4.584452584452584,1.4683857316754512,6.841129025915392,0.0,0.0,0.0,27.47075172904143,16.69491979502929,8.57456929676936,0.0,0.0,15.483278258887875,5.785920925747348,11.515624999999998,4.036939126983564,2.8205128205128207,4.335612947576774,16.59123717373493,6.363147517476252,15.18135189595164,0.0,0.0,2.207900207900208,8.698632258135163,6.9673382173382175,0.0,0.0,0.0,0.0,1.2550410235015992,5.0640785990937776,17.598517866485942,25.94782282282282,12.927118309302784,27.978533094812157,0.0,24.956856498075133,0.0,2.128450510904377,0.0,8.108359784107924,0.0,9.85576923076923,3.204236600804194,0.0,12.44856695539978,24.627563380370614,14.036353771025503,8.965028766003874,0.0,3.014171511627907,0.0,1.3094489838675885,0.0
2015-02-12,0.0,0.0,0.0,14.931904877850824,0.0,0.0,0.0,0.0,19.598804560626146,17.153255256477898,0.0,3.124234256309728,0.0,0.0,0.0,60.58161329088105,0.0,16.939930209371884,1.2271062271062272,4.0555639438321,0.0,0.0,0.0,25.842857142857138,0.0,10.89853457185717,9.196166191961662,1.665071770334928,3.4383394383394386,2.2188939945317925,9.0228810594392,0.0,0.0,0.0,19.81664619826342,19.29463625515563,5.352685389651449,0.0,0.0,16.320077484047403,0.0,8.79375,0.0,6.581196581196582,3.8120325704329683,13.31395575670087,14.93995339666607,3.211439824143616,0.0,0.0,2.207900207900208,7.047295134292407,0.0,0.8623776557650991,0.0,2.932551319648094,0.0,1.576846414143035,1.688026199697926,21.001089269462415,14.780405405405403,5.069458160510895,21.3953488372093,0.0,13.009425195805125,0.3915671641791045,4.256901021808754,0.0,18.287637733955815,3.000407120395328,0.0,2.9411257092063448,5.564648117839607,7.354770839866075,28.449927885870856,10.608247422680412,3.9999648055009005,0.0,3.014171511627907,0.0,0.0,0.0
2015-02-13,0.0,0.0,3.2662100796545817,13.386575764954145,0.0,0.0,0.0,0.0,16.975382700439955,17.531646884334638,0.0,3.1854937515314874,0.0,0.0,0.0,44.65129756009059,0.0,23.537587238285145,1.153846153846154,2.669485127585686,0.0,0.0,0.0,5.264285714285713,0.0,10.195012425197717,6.37867896378679,2.682615629984051,1.2607244607244608,2.0557400243456314,7.932005042677297,0.0,0.0,0.9312169312169312,22.73249592427409,16.369955237513498,7.858595095187604,0.0,3.115995664701684,18.412075546946213,0.0,0.0,2.5791555533506108,2.8988603988603994,1.1941306847139415,16.59123717373493,20.138017565872023,6.422879648287232,1.8963337547408345,6.600955794504182,1.103950103950104,5.546079567162629,0.0,0.0,0.0,0.0,0.0,1.3194021016298862,8.01812444856515,25.254303523182998,7.882882882882882,10.899335045098425,11.109123434704829,0.0,0.0,0.0,3.344707945706878,0.0,22.556367196795254,0.0,10.45673076923077,2.414903926010646,2.8641571194762685,8.669298869681226,22.07932037670378,13.084102007596313,9.867767667913505,0.0,9.243459302325583,0.0,0.0,0.0
